-0.33000000000000007,0.472164679072192,2.633828797459858
-0.1299999999999999,0.44463606813344525,2.254225912756218
0.07000000000000006,0.3893697851938054,1.8296114188021646
0.27,0.31326826402546254,1.4056797899674192
0.47,0.23416675628050188,1.0023319688949284
0.6699999999999999,0.16625518979568,0.6408036324041365
0.8700000000000001,0.10770823917191345,0.36163444883031615
1.07,0.05642988847918038,0.17125391546982396
1.27,0.018369007733000365,0.06375794179723418
1.4700000000000002,0.002781920689338816,0.01928781607757751
1.6700000000000002,0.00022034119465723321,0.006354243711365381
1.87,4.2495740595162215e-05,0.0037873204860249744
2.0700000000000003,0.00013440831106731912,0.00501084244386964
2.27,0.0010537593555520785,0.01072828918560495
2.47,0.006110238213677143,0.026408679314197818
2.67,0.018528949121596958,0.05957726040444459
2.87,0.03602819115779543,0.11457885599468876
3.0700000000000003,0.05700946246941442,0.19257913847158636
3.2700000000000005,0.07926526810266554,0.29257829878220154
3.47,0.10089045109226984,0.40691656138683496
3.67,0.12155022725139067,0.5240898055280985
3.87,0.14024989517526054,0.6435902481767317
4.07,0.156431077779885,0.7615557578773526
4.2700000000000005,0.17073152511237796,0.8717158242546703
4.470000000000001,0.18422057776670958,0.9689615282437184
4.67,0.1975067736845954,1.0681040893244533
4.87,0.21078314077004381,1.1645669986847473
5.07,0.22406019550422834,1.2505410912145078
5.2700000000000005,0.23714134677362053,1.3284473490019955
5.470000000000001,0.2497615338312699,1.4012642477637551
5.67,0.2617202115615837,1.4760005246915895
5.87,0.27280865420350336,1.5517392566070864
6.07,0.28279346294467655,1.6214440605453981
6.2700000000000005,0.29152903994782176,1.6878312453765307
6.470000000000001,0.29906362510456663,1.7506931326602666
6.670000000000001,0.3056231759032776,1.8125410642563724
6.87,0.31149086795440467,1.8728111135684486
7.07,0.31690063084837755,1.9255222228944526
7.2700000000000005,0.32201863424247185,1.975384921103658
7.470000000000001,0.3269763640874337,2.0245445024234585
7.670000000000001,0.3318815754655968,2.071500764980512
7.87,0.3367919301523454,2.116346083642381
8.07,0.3416936045924305,2.1583084583712835
8.27,0.3465163878722775,2.1962435686728865
8.47,0.35117404860189244,2.2281540044952517
8.670000000000002,0.35560067765996234,2.256881526852033
8.870000000000001,0.35976666369578264,2.2838498948443218
9.07,0.36367681431079785,2.3113916573779187
9.27,0.3673609390871444,2.3388044094718197
9.47,0.3708639564693237,2.366281201687195
9.670000000000002,0.3742362120372803,2.393703920809533
9.870000000000001,0.37752281878191907,2.420144680596051
10.07,0.38075381205191816,2.4463215242208878
10.27,0.38393930202488913,2.471684723099852
10.469999999999999,0.38707199616268806,2.495946792689067
10.670000000000002,0.3901348506053096,2.5192520340384954
10.870000000000001,0.39310848311981905,2.5418299899480665
11.07,0.3959742989787935,2.5623061218443506
11.27,0.39871360748699614,2.581424693845483
11.470000000000002,0.4013062141426717,2.6001470851920834
11.670000000000002,0.40373160127965246,2.6178145522830096
11.870000000000001,0.40597294780171733,2.6345962033716925
12.07,0.40802175582240424,2.650867173761876
12.27,0.4098805362069592,2.6669345441922117
12.470000000000002,0.4115624352275813,2.682387197850764
12.670000000000002,0.4130883468972874,2.697308720994904
12.870000000000001,0.4144829099836637,2.7119126420968844
13.07,0.41577074878324866,2.7261679207573346
13.27,0.416973801228449,2.740210178597677
13.470000000000002,0.4181099959109615,2.7538464390547515
13.670000000000002,0.4191931038592569,2.767677487436543
13.870000000000001,0.42023335620495067,2.7811869381671523
14.07,0.4212383669809229,2.7930433419526137
14.27,0.42221398921994496,2.803732226376171
14.470000000000002,0.42316490240103194,2.814187375512756
14.670000000000002,0.42409490244354725,2.824015609170261
14.870000000000001,0.42500697610224025,2.8339377267121266
15.07,0.425903274942653,2.8440148912794943
15.27,0.42678509410020926,2.8538436831445724
15.470000000000002,0.42765294325768466,2.8626460853091062
15.670000000000002,0.42850677073221016,2.8711099486574976
15.870000000000001,0.4293463444237266,2.879402399252604
16.07,0.4301717095125222,2.8870150027306525
16.27,0.43098357785857605,2.894659012183772
16.470000000000002,0.4317835081076235,2.9016937127632607
16.67,0.43257381455263044,2.9082874516656103
16.87,0.4333572518847445,2.9144390836531606
17.07,0.4341366029377158,2.920275895155966
17.27,0.4349143142251664,2.9256901606116474
17.470000000000002,0.43569228439673013,2.931202901896026
17.67,0.4364718423486722,2.936835205603682
17.87,0.4372538858259677,2.9425855449200307
18.07,0.4380391082759979,2.9484526805185514
18.270000000000003,0.43882822796299614,2.9544355157221727
18.470000000000002,0.43962214504872177,2.9601566418738083
18.67,0.44042198040339164,2.9653620955176305
18.87,0.4412289843343167,2.970531586280709
19.07,0.4420443358590804,2.975439575405183
19.270000000000003,0.4428688777719554,2.9803333710389786
19.470000000000002,0.4437028460067048,2.9853364531261293
19.67,0.4445456520353903,2.990447436810451
19.87,0.44539576467123076,2.9956646637557816
20.07,0.44625071566347513,3.000986172632584
20.270000000000003,0.44710722743845477,3.006409693272249
20.470000000000002,0.44796143802577754,3.0119326651333065
20.67,0.44880918328644837,3.016980489985214
20.87,0.4496462925821128,3.0219863986319933
21.070000000000004,0.4504688598629778,3.027082722013493
21.270000000000003,0.4512734640751835,3.031899647692174
21.470000000000002,0.4520573263472916,3.0364632029239482
21.67,0.4528184030645436,3.041107680450377
